,xi,xf
0,93.86663240770083,-59.279158948719754
1,83.60205977660009,-71.99112297385005
2,2.4051552324080627,-12.397701278310393
3,35.71583161165924,-82.04224607589245
4,63.934623071778105,-85.01367585880638
5,83.10166411802383,-20.676620274038314
6,14.32446278240247,-73.55789195505542
7,35.759231321472186,-97.26803033450278
8,34.66975055016726,-1.1128935922342151
9,25.68578325381158,-2.15693369494025
10,9.010597702649449,-49.58290638791115
11,0.5961602295141533,-97.36455714621351
12,53.409415382284195,-23.356948723970078
13,75.95344472263915,-82.408723768599
14,87.24133594877695,-63.49786098020005
15,29.201994524150965,-68.25604438521893
16,74.49946512867018,-7.771567451233892
17,86.66265291727294,-85.6713196561449
18,42.49845732830262,-37.52938537726849
19,29.40657981309084,-10.329106729021802
20,0.32978346920283785,-88.62264418637619
21,34.21878217513782,-55.46734486466407
22,1.7191116231476955,-58.857984679678225
23,5.996593998364286,-81.04220614505603
24,92.52877266299876,-58.13567251198545
25,86.14915504226221,-11.121612315317591
26,84.91093177255927,-27.765935827816307
27,97.59204482039566,-46.11608245746892
28,18.037894145735734,-18.968451079987204
29,57.97608642871651,-57.48230936496391
30,61.64830541848377,-50.918962487903265
31,23.409557316133245,-37.42983735381318
32,2.8575309999018583,-40.080385172200316
33,63.82517635637358,-15.187598478248148
34,69.57512957772741,-95.09455218098853
35,83.92748333837432,-23.68762938372248
36,43.871315824455436,-14.721028959037668
37,18.272981005381126,-55.63826090789049
38,91.32706771575037,-8.3051953655023
39,86.17650516818449,-87.01881287692164
40,40.96262705478749,-3.8415729985512854
41,20.872617657142268,-15.404823484788821
42,67.13104992964318,-10.652037547410643
43,91.98849275015225,-68.35472874036982
44,79.96322521533136,-22.49636117014977
45,33.763894910625844,-52.91306135408853
46,53.38319489617868,-79.48031173025215
47,96.42556150624075,-40.33069157267655
48,66.83581889714512,-17.042214140699073
49,72.64956978565111,-44.09654459448647
50,59.31389807286443,-18.467746492225942
51,12.72541518582775,-8.389665954196417
52,2.5583693219330628,-97.96146029932446
53,74.48999976098672,-77.76023810727406
54,94.14990643907907,-87.55052372021783
55,84.62605812972734,-10.722908677707181
56,34.67646859395903,-1.9558572797384386
57,10.344693986447684,-3.242319924747733
58,88.59640222160635,-33.465554287593335
59,61.25606106672849,-37.61885109001163
60,43.96125470101172,-16.58297383812601
61,59.440776065613434,-3.1078496448937614
62,21.50013099406024,-53.25977387378549
63,96.88801756193027,-46.70588053835739
64,18.31023511587564,-30.359403188603522
65,9.349196067096743,-60.841259654968546
66,23.343111226152622,-78.45084616151851
67,6.3599300125393725,-54.27232179800661
68,38.36744371135774,-89.09626528761763
69,24.079662661502766,-94.7320007620899
70,93.08142292051646,-11.996135139421384
71,77.76983831910435,-13.560528978163603
72,79.79846769828929,-55.47519081812433
73,24.57504857326288,-22.34037502712893
74,18.58269795148303,-70.00303300989145
75,18.61197679066331,-77.66599304704825
76,73.93895538926148,-13.754045683195685
77,23.851527617916023,-27.764002683673368
78,36.64298259442012,-58.14812273387639
79,41.956571259943,-48.96604242635628
80,52.98352330976509,-22.395416136543957
81,31.74592875176486,-94.63401876291994
82,52.738876868126226,-46.254232946742576
83,24.719339112197048,-42.731292005001144
84,83.45669020459013,-18.775282392455267
85,25.60403231307593,-4.931360354453744
86,77.65811565049125,-18.25608232150364
87,49.06403582922643,-68.98618533422115
88,71.01797483516977,-86.47752892057157
89,90.37099197859855,-85.07200978683707
90,30.280586912944653,-90.01713313090413
91,28.87822442560486,-31.84559177043758
92,93.31482137072034,-60.797391281681634
93,61.40033755875706,-6.876967560519702
94,15.334363551746112,-24.029612927549834
95,13.036210422509576,-27.224159052809313
96,20.31342348843278,-46.7734665976151
97,49.04240296693037,-99.95845274262155
98,97.09359363518229,-93.48656022677085
99,75.41243854941854,-31.847447211700782
